,Date(UTC),Type,Amount,Balance,BTC,new_date
12437,2020-07-12 13:26:59,COMMISSION_REBATE,0.00055436,486.1924136,9239.51,1594527960
12438,2020-07-12 13:26:59,COMMISSION,-0.00554361,486.18687,9239.51,1594527960
12439,2020-07-12 13:26:59,REALIZED_PNL,0.13096439,486.3178344,9239.51,1594527960
12440,2020-07-12 13:27:02,COMMISSION_REBATE,0.00055362,486.318388,9233.57,1594528020
12441,2020-07-12 13:27:02,COMMISSION,-0.00553616,486.3128518,9233.57,1594528020
12442,2020-07-12 13:27:02,REALIZED_PNL,0.16819439,486.4810462,9233.57,1594528020
12443,2020-07-12 13:27:02,COMMISSION_REBATE,0.00055356,486.4815998,9233.57,1594528020
12444,2020-07-12 13:27:02,COMMISSION,-0.00553563,486.4760641,9233.57,1594528020
12445,2020-07-12 13:27:05,COMMISSION_REBATE,0.00055429,486.4766184,9233.57,1594528020
12446,2020-07-12 13:27:05,COMMISSION,-0.00554294,486.4710755,9233.57,1594528020
12447,2020-07-12 13:27:08,COMMISSION_REBATE,0.00055465,486.4716301,9233.57,1594528020
12448,2020-07-12 13:27:08,COMMISSION,-0.00554647,486.4660837,9233.57,1594528020
12449,2020-07-12 13:27:08,COMMISSION_REBATE,0.00055462,486.4666383,9233.57,1594528020
12450,2020-07-12 13:27:08,COMMISSION,-0.0055462,486.4610921,9233.57,1594528020
12451,2020-07-12 13:27:12,COMMISSION_REBATE,0.00055474,486.4616468,9233.57,1594528020
12452,2020-07-12 13:27:12,COMMISSION,-0.00554735,486.4560995,9233.57,1594528020
12453,2020-07-12 13:27:16,COMMISSION_REBATE,0.00055403,486.4566535,9233.57,1594528020
12454,2020-07-12 13:27:16,COMMISSION,-0.00554034,486.4511132,9233.57,1594528020
12455,2020-07-12 13:27:16,REALIZED_PNL,0.13769613,486.5888093,9233.57,1594528020
12456,2020-07-12 13:27:16,COMMISSION_REBATE,0.00055448,486.5893638,9233.57,1594528020
12457,2020-07-12 13:27:16,COMMISSION,-0.00554475,486.583819,9233.57,1594528020
12458,2020-07-12 13:27:16,REALIZED_PNL,0.11564613,486.6994652,9233.57,1594528020
12459,2020-07-12 13:27:16,COMMISSION_REBATE,0.00055439,486.7000196,9233.57,1594528020
12460,2020-07-12 13:27:16,COMMISSION,-0.00554387,486.6944757,9233.57,1594528020
12461,2020-07-12 13:27:16,REALIZED_PNL,0.12005613,486.8145318,9233.57,1594528020
12462,2020-07-12 13:27:18,COMMISSION_REBATE,0.0005535,486.8150853,9233.57,1594528020
12463,2020-07-12 13:27:18,COMMISSION,-0.005535,486.8095503,9233.57,1594528020
12464,2020-07-12 13:27:19,COMMISSION_REBATE,0.0005533,486.8101036,9233.57,1594528020
12465,2020-07-12 13:27:19,COMMISSION,-0.00553304,486.8045706,9233.57,1594528020
12466,2020-07-12 13:27:19,REALIZED_PNL,0.17171528,486.9762859,9233.57,1594528020
12467,2020-07-12 13:27:26,COMMISSION_REBATE,0.00055337,486.9768392,9233.57,1594528020
12468,2020-07-12 13:27:26,COMMISSION,-0.00553366,486.9713056,9233.57,1594528020
12469,2020-07-12 13:27:26,REALIZED_PNL,0.16862528,487.1399308,9233.57,1594528020
12470,2020-07-12 13:27:27,COMMISSION_REBATE,0.00055363,487.1404845,9233.57,1594528020
12471,2020-07-12 13:27:27,COMMISSION,-0.00553625,487.1349482,9233.57,1594528020
12472,2020-07-12 13:27:31,COMMISSION_REBATE,0.00055345,487.1355017,9233.57,1594528020
12473,2020-07-12 13:27:31,COMMISSION,-0.0055345,487.1299672,9233.57,1594528020
12474,2020-07-12 13:27:34,COMMISSION_REBATE,0.00055463,487.1305218,9233.57,1594528020
12475,2020-07-12 13:27:34,COMMISSION,-0.0055463,487.1249755,9233.57,1594528020
12476,2020-07-12 13:27:34,REALIZED_PNL,0.10056542,487.2255409,9233.57,1594528020
12477,2020-07-12 13:27:40,COMMISSION_REBATE,0.0005537,487.2260946,9233.57,1594528020
12478,2020-07-12 13:27:40,COMMISSION,-0.00553704,487.2205576,9233.57,1594528020
12479,2020-07-12 13:27:40,REALIZED_PNL,0.14685542,487.367413,9233.57,1594528020
12480,2020-07-12 13:27:48,COMMISSION_REBATE,0.00055396,487.367967,9233.57,1594528020
12481,2020-07-12 13:27:48,COMMISSION,-0.00553963,487.3624273,9233.57,1594528020
12482,2020-07-12 13:27:49,COMMISSION_REBATE,0.00055382,487.3629812,9233.57,1594528020
12483,2020-07-12 13:27:49,COMMISSION,-0.00553821,487.3574429,9233.57,1594528020
12484,2020-07-12 13:27:49,REALIZED_PNL,0.13894549,487.4963884,9233.57,1594528020
12485,2020-07-12 13:27:52,COMMISSION_REBATE,0.00055408,487.4969425,9233.57,1594528020
12486,2020-07-12 13:27:52,COMMISSION,-0.0055408,487.4914017,9233.57,1594528020
12487,2020-07-12 13:27:54,COMMISSION_REBATE,0.0005543,487.491956,9233.57,1594528020
12488,2020-07-12 13:27:54,COMMISSION,-0.00554296,487.4864131,9233.57,1594528020
12489,2020-07-12 13:27:59,COMMISSION_REBATE,0.00055425,487.4869673,9233.57,1594528020
12490,2020-07-12 13:27:59,COMMISSION,-0.00554249,487.4814248,9233.57,1594528020
12491,2020-07-12 13:27:59,REALIZED_PNL,0.11390093,487.5953257,9233.57,1594528020
12492,2020-07-12 13:28:02,COMMISSION_REBATE,0.00055413,487.5958799,9241.14,1594528080
12493,2020-07-12 13:28:02,COMMISSION,-0.00554133,487.5903385,9241.14,1594528080
12494,2020-07-12 13:28:02,REALIZED_PNL,0.11969093,487.7100295,9241.14,1594528080
12495,2020-07-12 13:28:15,COMMISSION_REBATE,0.00055439,487.7105839,9241.14,1594528080
12496,2020-07-12 13:28:15,COMMISSION,-0.00554393,487.7050399,9241.14,1594528080
12497,2020-07-12 13:28:18,COMMISSION_REBATE,0.00055413,487.7055941,9241.14,1594528080
12498,2020-07-12 13:28:18,COMMISSION,-0.00554133,487.7000527,9241.14,1594528080
12499,2020-07-12 13:28:19,COMMISSION_REBATE,0.00036936,487.7004221,9241.14,1594528080
12500,2020-07-12 13:28:19,COMMISSION,-0.00369357,487.6967285,9241.14,1594528080
12501,2020-07-12 13:28:19,REALIZED_PNL,0.08074686,487.7774754,9241.14,1594528080
12502,2020-07-12 13:28:19,COMMISSION_REBATE,0.00018468,487.7776601,9241.14,1594528080
12503,2020-07-12 13:28:19,COMMISSION,-0.00184678,487.7758133,9241.14,1594528080
12504,2020-07-12 13:28:19,REALIZED_PNL,0.04037343,487.8161867,9241.14,1594528080
12505,2020-07-12 13:28:25,COMMISSION_REBATE,0.00055423,487.8167409,9241.14,1594528080
12506,2020-07-12 13:28:25,COMMISSION,-0.0055423,487.8111986,9241.14,1594528080
12507,2020-07-12 13:28:25,REALIZED_PNL,0.1114003,487.9225989,9241.14,1594528080
12508,2020-07-12 13:28:29,COMMISSION_REBATE,0.00055405,487.923153,9241.14,1594528080
12509,2020-07-12 13:28:29,COMMISSION,-0.00554054,487.9176125,9241.14,1594528080
12510,2020-07-12 13:28:31,COMMISSION_REBATE,0.00055444,487.9181669,9241.14,1594528080
12511,2020-07-12 13:28:31,COMMISSION,-0.00554443,487.9126225,9241.14,1594528080
12512,2020-07-12 13:28:31,REALIZED_PNL,0.09893121,488.0115537,9241.14,1594528080
12513,2020-07-12 13:28:32,COMMISSION_REBATE,0.00055451,488.0121082,9241.14,1594528080
12514,2020-07-12 13:28:32,COMMISSION,-0.00554509,488.0065631,9241.14,1594528080
12515,2020-07-12 13:28:32,COMMISSION_REBATE,0.00055449,488.0071176,9241.14,1594528080
12516,2020-07-12 13:28:32,COMMISSION,-0.0055449,488.0015727,9241.14,1594528080
12517,2020-07-12 13:28:35,COMMISSION_REBATE,0.00055469,488.0021274,9241.14,1594528080
12518,2020-07-12 13:28:35,COMMISSION,-0.00554692,487.9965805,9241.14,1594528080
12519,2020-07-12 13:28:35,REALIZED_PNL,0.08353921,488.0801197,9241.14,1594528080
12520,2020-07-12 13:28:38,COMMISSION_REBATE,0.00055476,488.0806744,9241.14,1594528080
12521,2020-07-12 13:28:38,COMMISSION,-0.00554759,488.0751268,9241.14,1594528080
12522,2020-07-12 13:28:38,REALIZED_PNL,0.08020921,488.155336,9241.14,1594528080
12523,2020-07-12 13:29:04,COMMISSION_REBATE,0.00055489,488.1558909,9236.06,1594528140
12524,2020-07-12 13:29:04,COMMISSION,-0.0055489,488.150342,9236.06,1594528140
12525,2020-07-12 13:29:09,COMMISSION_REBATE,0.00055479,488.1508968,9236.06,1594528140
12526,2020-07-12 13:29:09,COMMISSION,-0.00554789,488.1453489,9236.06,1594528140
12527,2020-07-12 13:29:09,REALIZED_PNL,0.07757584,488.2229248,9236.06,1594528140
12528,2020-07-12 13:29:18,COMMISSION_REBATE,0.0005547,488.2234795,9236.06,1594528140
12529,2020-07-12 13:29:18,COMMISSION,-0.00554699,488.2179325,9236.06,1594528140
12530,2020-07-12 13:29:18,REALIZED_PNL,0.08207584,488.3000083,9236.06,1594528140
12531,2020-07-12 13:29:33,COMMISSION_REBATE,0.00055458,488.3005629,9236.06,1594528140
12532,2020-07-12 13:29:33,COMMISSION,-0.00554578,488.2950171,9236.06,1594528140
12533,2020-07-12 13:29:39,COMMISSION_REBATE,0.00055432,488.2955714,9236.06,1594528140
12534,2020-07-12 13:29:39,COMMISSION,-0.00554318,488.2900283,9236.06,1594528140
12535,2020-07-12 13:29:39,REALIZED_PNL,0.09974871,488.389777,9236.06,1594528140
12536,2020-07-12 13:29:39,COMMISSION_REBATE,0.0005544,488.3903314,9236.06,1594528140
12537,2020-07-12 13:29:39,COMMISSION,-0.00554398,488.3847874,9236.06,1594528140
12538,2020-07-12 13:29:39,REALIZED_PNL,0.09572871,488.4805161,9236.06,1594528140
12539,2020-07-12 13:29:40,COMMISSION_REBATE,0.00055427,488.4810704,9236.06,1594528140
12540,2020-07-12 13:29:40,COMMISSION,-0.00554266,488.4755277,9236.06,1594528140
12541,2020-07-12 13:29:43,COMMISSION_REBATE,0.00055387,488.4760816,9236.06,1594528140
12542,2020-07-12 13:29:43,COMMISSION,-0.00553873,488.4705429,9236.06,1594528140
12543,2020-07-12 13:29:43,REALIZED_PNL,0.12035397,488.5908968,9236.06,1594528140
12544,2020-07-12 13:29:49,COMMISSION_REBATE,0.00055449,488.5914513,9236.06,1594528140
12545,2020-07-12 13:29:49,COMMISSION,-0.00554489,488.5859064,9236.06,1594528140
12546,2020-07-12 13:29:52,COMMISSION_REBATE,0.00055448,488.5864609,9236.06,1594528140
12547,2020-07-12 13:29:52,COMMISSION,-0.00554476,488.5809161,9236.06,1594528140
12548,2020-07-12 13:29:52,REALIZED_PNL,0.08878216,488.6696983,9236.06,1594528140
12549,2020-07-12 13:29:58,COMMISSION_REBATE,0.00055444,488.6702527,9236.06,1594528140
12550,2020-07-12 13:29:58,COMMISSION,-0.00554437,488.6647084,9236.06,1594528140
12551,2020-07-12 13:29:58,REALIZED_PNL,0.09076216,488.7554705,9236.06,1594528140
12552,2020-07-12 13:29:58,COMMISSION_REBATE,0.00055445,488.756025,9236.06,1594528140
12553,2020-07-12 13:29:58,COMMISSION,-0.00554448,488.7504805,9236.06,1594528140
12554,2020-07-12 13:29:58,REALIZED_PNL,0.09022216,488.8407027,9236.06,1594528140
12555,2020-07-12 13:30:01,COMMISSION_REBATE,0.00055423,488.8412569,9218.88,1594528200
12556,2020-07-12 13:30:01,COMMISSION,-0.00554229,488.8357146,9218.88,1594528200
12557,2020-07-12 13:30:01,REALIZED_PNL,0.10114216,488.9368568,9218.88,1594528200
12558,2020-07-12 13:30:02,COMMISSION_REBATE,0.00055398,488.9374107,9218.88,1594528200
12559,2020-07-12 13:30:02,COMMISSION,-0.0055398,488.9318709,9218.88,1594528200
12560,2020-07-12 13:30:02,REALIZED_PNL,0.11362216,489.0454931,9218.88,1594528200
12561,2020-07-12 13:30:27,COMMISSION_REBATE,0.0005538,489.0460469,9218.88,1594528200
12562,2020-07-12 13:30:27,COMMISSION,-0.00553795,489.040509,9218.88,1594528200
12563,2020-07-12 13:30:27,REALIZED_PNL,0.12283216,489.1633411,9218.88,1594528200
12564,2020-07-12 13:30:36,COMMISSION_REBATE,0.00055366,489.1638948,9218.88,1594528200
12565,2020-07-12 13:30:36,COMMISSION,-0.00553661,489.1583582,9218.88,1594528200
12566,2020-07-12 13:30:42,COMMISSION_REBATE,0.0005534,489.1589116,9218.88,1594528200
12567,2020-07-12 13:30:42,COMMISSION,-0.00553402,489.1533775,9218.88,1594528200
12568,2020-07-12 13:30:42,REALIZED_PNL,0.1402785,489.293656,9218.88,1594528200
12569,2020-07-12 13:30:43,COMMISSION_REBATE,0.00055321,489.2942093,9218.88,1594528200
12570,2020-07-12 13:30:43,COMMISSION,-0.00553207,489.2886772,9218.88,1594528200
12571,2020-07-12 13:30:43,REALIZED_PNL,0.1500285,489.4387057,9218.88,1594528200
12572,2020-07-12 13:30:48,COMMISSION_REBATE,0.00055319,489.4392589,9218.88,1594528200
12573,2020-07-12 13:30:48,COMMISSION,-0.00553191,489.433727,9218.88,1594528200
12574,2020-07-12 13:30:48,REALIZED_PNL,0.1508385,489.5845655,9218.88,1594528200
12575,2020-07-12 13:30:49,COMMISSION_REBATE,0.00055277,489.5851182,9218.88,1594528200
12576,2020-07-12 13:30:49,COMMISSION,-0.00552769,489.5795905,9218.88,1594528200
12577,2020-07-12 13:30:49,REALIZED_PNL,0.1718985,489.751489,9218.88,1594528200
12578,2020-07-12 13:30:49,COMMISSION_REBATE,0.00055278,489.7520418,9218.88,1594528200
12579,2020-07-12 13:30:49,COMMISSION,-0.00552779,489.746514,9218.88,1594528200
12580,2020-07-12 13:30:49,REALIZED_PNL,0.1714185,489.9179325,9218.88,1594528200
12581,2020-07-12 13:30:53,COMMISSION_REBATE,0.00055303,489.9184856,9218.88,1594528200
12582,2020-07-12 13:30:53,COMMISSION,-0.00553029,489.9129553,9218.88,1594528200
12583,2020-07-12 13:30:54,COMMISSION_REBATE,0.00055347,489.9135087,9218.88,1594528200
12584,2020-07-12 13:30:54,COMMISSION,-0.00553466,489.9079741,9218.88,1594528200
12585,2020-07-12 13:30:54,COMMISSION_REBATE,0.00055321,489.9085273,9218.88,1594528200
12586,2020-07-12 13:30:54,COMMISSION,-0.00553212,489.9029952,9218.88,1594528200
12587,2020-07-12 13:30:57,COMMISSION_REBATE,0.00055341,489.9035486,9218.88,1594528200
12588,2020-07-12 13:30:57,COMMISSION,-0.00553407,489.8980145,9218.88,1594528200
12589,2020-07-12 13:31:00,COMMISSION_REBATE,0.00055332,489.8985678,9243.45,1594528260
12590,2020-07-12 13:31:00,COMMISSION,-0.00553317,489.8930347,9243.45,1594528260
12591,2020-07-12 13:31:08,COMMISSION_REBATE,0.00055362,489.8935883,9243.45,1594528260
12592,2020-07-12 13:31:08,COMMISSION,-0.00553618,489.8880521,9243.45,1594528260
12593,2020-07-12 13:31:08,REALIZED_PNL,0.11685691,490.004909,9243.45,1594528260
12594,2020-07-12 13:31:15,COMMISSION_REBATE,0.00055388,490.0054629,9243.45,1594528260
12595,2020-07-12 13:31:15,COMMISSION,-0.00553877,489.9999241,9243.45,1594528260
12596,2020-07-12 13:31:18,COMMISSION_REBATE,0.00055371,490.0004778,9243.45,1594528260
12597,2020-07-12 13:31:18,COMMISSION,-0.00553712,489.9949407,9243.45,1594528260
12598,2020-07-12 13:31:18,REALIZED_PNL,0.11038558,490.1053263,9243.45,1594528260
12599,2020-07-12 13:31:30,COMMISSION_REBATE,0.00055397,490.1058803,9243.45,1594528260
12600,2020-07-12 13:31:30,COMMISSION,-0.00553971,490.1003406,9243.45,1594528260
12601,2020-07-12 13:31:37,COMMISSION_REBATE,0.00055424,490.1008948,9243.45,1594528260
12602,2020-07-12 13:31:37,COMMISSION,-0.00554239,490.0953524,9243.45,1594528260
12603,2020-07-12 13:31:37,COMMISSION_REBATE,0.00055423,490.0959066,9243.45,1594528260
12604,2020-07-12 13:31:37,COMMISSION,-0.0055423,490.0903643,9243.45,1594528260
12605,2020-07-12 13:31:47,COMMISSION_REBATE,0.00055436,490.0909187,9243.45,1594528260
12606,2020-07-12 13:31:47,COMMISSION,-0.00554359,490.0853751,9243.45,1594528260
12607,2020-07-12 13:31:49,COMMISSION_REBATE,0.00055474,490.0859298,9243.45,1594528260
12608,2020-07-12 13:31:49,COMMISSION,-0.00554736,490.0803825,9243.45,1594528260
12609,2020-07-12 13:31:49,COMMISSION_REBATE,0.00055471,490.0809372,9243.45,1594528260
12610,2020-07-12 13:31:49,COMMISSION,-0.00554707,490.0753901,9243.45,1594528260
12611,2020-07-12 13:31:49,COMMISSION_REBATE,0.0005547,490.0759448,9243.45,1594528260
12612,2020-07-12 13:31:49,COMMISSION,-0.00554697,490.0703979,9243.45,1594528260
12613,2020-07-12 13:31:49,COMMISSION_REBATE,0.00055466,490.0709525,9243.45,1594528260
12614,2020-07-12 13:31:49,COMMISSION,-0.00554658,490.0654059,9243.45,1594528260
12615,2020-07-12 13:31:49,COMMISSION_REBATE,0.0005546,490.0659605,9243.45,1594528260
12616,2020-07-12 13:31:49,COMMISSION,-0.00554599,490.0604145,9243.45,1594528260
12617,2020-07-12 13:31:49,COMMISSION_REBATE,0.0005545,490.060969,9243.45,1594528260
12618,2020-07-12 13:31:49,COMMISSION,-0.00554496,490.0554241,9243.45,1594528260
12619,2020-07-12 13:31:51,COMMISSION_REBATE,0.00055471,490.0559788,9243.45,1594528260
12620,2020-07-12 13:31:51,COMMISSION,-0.00554707,490.0504317,9243.45,1594528260
12621,2020-07-12 13:31:51,REALIZED_PNL,0.04979176,490.1002235,9243.45,1594528260
12622,2020-07-12 13:32:16,COMMISSION_REBATE,0.00055443,490.1007779,9236.17,1594528320
12623,2020-07-12 13:32:16,COMMISSION,-0.0055443,490.0952336,9236.17,1594528320
12624,2020-07-12 13:32:17,COMMISSION_REBATE,0.00055434,490.095788,9236.17,1594528320
12625,2020-07-12 13:32:17,COMMISSION,-0.00554339,490.0902446,9236.17,1594528320
12626,2020-07-12 13:32:17,REALIZED_PNL,0.06726174,490.1575063,9236.17,1594528320
12627,2020-07-12 13:32:24,COMMISSION_REBATE,0.00055408,490.1580604,9236.17,1594528320
12628,2020-07-12 13:32:24,COMMISSION,-0.00554075,490.1525196,9236.17,1594528320
12629,2020-07-12 13:32:24,REALIZED_PNL,0.08046174,490.2329814,9236.17,1594528320
12630,2020-07-12 13:32:24,COMMISSION_REBATE,0.0005541,490.2335355,9236.17,1594528320
12631,2020-07-12 13:32:24,COMMISSION,-0.00554099,490.2279945,9236.17,1594528320
12632,2020-07-12 13:32:24,REALIZED_PNL,0.07926174,490.3072562,9236.17,1594528320
12633,2020-07-12 13:32:24,COMMISSION_REBATE,0.00055412,490.3078103,9236.17,1594528320
12634,2020-07-12 13:32:24,COMMISSION,-0.0055412,490.3022691,9236.17,1594528320
12635,2020-07-12 13:32:24,REALIZED_PNL,0.07821174,490.3804809,9236.17,1594528320
12636,2020-07-12 13:32:24,COMMISSION_REBATE,0.00055417,490.3810351,9236.17,1594528320
12637,2020-07-12 13:32:24,COMMISSION,-0.0055417,490.3754934,9236.17,1594528320
12638,2020-07-12 13:32:24,REALIZED_PNL,0.07569174,490.4511851,9236.17,1594528320
12639,2020-07-12 13:32:24,COMMISSION_REBATE,0.00055424,490.4517393,9236.17,1594528320
12640,2020-07-12 13:32:24,COMMISSION,-0.00554236,490.446197,9236.17,1594528320
12641,2020-07-12 13:32:24,REALIZED_PNL,0.07239174,490.5185887,9236.17,1594528320
12642,2020-07-12 13:32:25,COMMISSION_REBATE,0.00055397,490.5191427,9236.17,1594528320
12643,2020-07-12 13:32:25,COMMISSION,-0.00553971,490.513603,9236.17,1594528320
12644,2020-07-12 13:32:25,REALIZED_PNL,0.08565174,490.5992547,9236.17,1594528320
12645,2020-07-12 13:32:54,COMMISSION_REBATE,0.00055438,490.5998091,9236.17,1594528320
12646,2020-07-12 13:32:54,COMMISSION,-0.0055438,490.5942653,9236.17,1594528320
12647,2020-07-12 13:32:54,COMMISSION_REBATE,0.00055434,490.5948196,9236.17,1594528320
12648,2020-07-12 13:32:54,COMMISSION,-0.00554335,490.5892763,9236.17,1594528320
12649,2020-07-12 13:32:58,COMMISSION_REBATE,0.00055431,490.5898306,9236.17,1594528320
12650,2020-07-12 13:32:58,COMMISSION,-0.00554307,490.5842875,9236.17,1594528320
12651,2020-07-12 13:32:58,REALIZED_PNL,0.06671152,490.650999,9236.17,1594528320
12652,2020-07-12 13:33:02,COMMISSION_REBATE,0.00055437,490.6515534,9228.55,1594528380
12653,2020-07-12 13:33:02,COMMISSION,-0.00554373,490.6460097,9228.55,1594528380
12654,2020-07-12 13:33:02,REALIZED_PNL,0.06341152,490.7094212,9228.55,1594528380
12655,2020-07-12 13:33:03,COMMISSION_REBATE,0.00055433,490.7099755,9228.55,1594528380
12656,2020-07-12 13:33:03,COMMISSION,-0.00554326,490.7044323,9228.55,1594528380
12657,2020-07-12 13:33:03,REALIZED_PNL,0.06578152,490.7702138,9228.55,1594528380
12658,2020-07-12 13:33:08,COMMISSION_REBATE,0.0005538,490.7707676,9228.55,1594528380
12659,2020-07-12 13:33:08,COMMISSION,-0.005538,490.7652296,9228.55,1594528380
12660,2020-07-12 13:33:17,COMMISSION_REBATE,0.00055397,490.7657836,9228.55,1594528380
12661,2020-07-12 13:33:17,COMMISSION,-0.00553972,490.7602438,9228.55,1594528380
12662,2020-07-12 13:33:17,REALIZED_PNL,0.08191716,490.842161,9228.55,1594528380
12663,2020-07-12 13:33:23,COMMISSION_REBATE,0.00055423,490.8427152,9228.55,1594528380
12664,2020-07-12 13:33:23,COMMISSION,-0.00554233,490.8371729,9228.55,1594528380
12665,2020-07-12 13:33:23,COMMISSION_REBATE,0.00055423,490.8377271,9228.55,1594528380
12666,2020-07-12 13:33:23,COMMISSION,-0.00554232,490.8321848,9228.55,1594528380
12667,2020-07-12 13:33:25,COMMISSION_REBATE,0.00055425,490.8327391,9228.55,1594528380
12668,2020-07-12 13:33:25,COMMISSION,-0.00554253,490.8271965,9228.55,1594528380
12669,2020-07-12 13:33:25,REALIZED_PNL,0.06561725,490.8928138,9228.55,1594528380
12670,2020-07-12 13:33:35,COMMISSION_REBATE,0.00055429,490.8933681,9228.55,1594528380
12671,2020-07-12 13:33:35,COMMISSION,-0.00554285,490.8878252,9228.55,1594528380
12672,2020-07-12 13:33:35,REALIZED_PNL,0.06402725,490.9518525,9228.55,1594528380
12673,2020-07-12 13:33:36,COMMISSION_REBATE,0.00055422,490.9524067,9228.55,1594528380
12674,2020-07-12 13:33:36,COMMISSION,-0.00554218,490.9468645,9228.55,1594528380
12675,2020-07-12 13:33:36,REALIZED_PNL,0.06738725,491.0142518,9228.55,1594528380
12676,2020-07-12 13:33:37,COMMISSION_REBATE,0.00055397,491.0148057,9228.55,1594528380
12677,2020-07-12 13:33:37,COMMISSION,-0.00553974,491.009266,9228.55,1594528380
12678,2020-07-12 13:33:37,REALIZED_PNL,0.07959725,491.0888632,9228.55,1594528380
12679,2020-07-12 13:33:37,COMMISSION_REBATE,0.00055421,491.0894175,9228.55,1594528380
12680,2020-07-12 13:33:37,COMMISSION,-0.00554213,491.0838753,9228.55,1594528380
12681,2020-07-12 13:33:37,REALIZED_PNL,0.06762725,491.1515026,9228.55,1594528380
12682,2020-07-12 13:33:44,COMMISSION_REBATE,0.00055369,491.1520563,9228.55,1594528380
12683,2020-07-12 13:33:44,COMMISSION,-0.00553687,491.1465194,9228.55,1594528380
12684,2020-07-12 13:33:44,REALIZED_PNL,0.09390725,491.2404266,9228.55,1594528380
12685,2020-07-12 13:33:45,COMMISSION_REBATE,0.0005536,491.2409802,9228.55,1594528380
12686,2020-07-12 13:33:45,COMMISSION,-0.00553595,491.2354443,9228.55,1594528380
12687,2020-07-12 13:33:47,COMMISSION_REBATE,0.00055395,491.2359982,9228.55,1594528380
12688,2020-07-12 13:33:47,COMMISSION,-0.00553947,491.2304588,9228.55,1594528380
12689,2020-07-12 13:34:38,COMMISSION_REBATE,0.00055415,491.2310129,9228.8,1594528440
12690,2020-07-12 13:34:38,COMMISSION,-0.00554148,491.2254714,9228.8,1594528440
12691,2020-07-12 13:34:38,REALIZED_PNL,0.06771858,491.29319,9228.8,1594528440
12692,2020-07-12 13:34:55,COMMISSION_REBATE,0.00055404,491.2937441,9228.8,1594528440
